file_name,track_id,subset,bit_rate,duration,genre_top,genre_class,train-test,title
094465.mp3,094465,small,320000,255,Hip-Hop,3,Train,"Platters, Act 5: The Silent Anniversary (10 Years Of Tha Silent Partner)"
094467.mp3,094467,small,320000,80,Hip-Hop,3,Test,"Platters, Act 5: The Silent Anniversary (10 Years Of Tha Silent Partner)"
094468.mp3,094468,small,320000,251,Hip-Hop,3,Train,"Platters, Act 5: The Silent Anniversary (10 Years Of Tha Silent Partner)"
094628.mp3,094628,small,128000,141,Pop,6,Train,Indonesia Travel Tour Guide
094630.mp3,094630,small,128000,156,Pop,6,Test,Indonesia Travel Tour Guide
094631.mp3,094631,small,128000,106,Pop,6,Train,Indonesia Travel Tour Guide
094632.mp3,094632,small,128000,104,Pop,6,Test,Indonesia Travel Tour Guide
094634.mp3,094634,small,128000,153,Pop,6,Train,Indonesia Travel Tour Guide
094635.mp3,094635,small,128000,84,Pop,6,Train,Indonesia Travel Tour Guide
094638.mp3,094638,small,128000,116,Pop,6,Train,Indonesia Travel Tour Guide
094803.mp3,094803,small,192000,61,Electronic,0,Train,Open Funk Sores
095189.mp3,095189,small,320000,160,Experimental,1,Test,Bind:Sever
095231.mp3,095231,small,320000,231,Rock,7,Train,Green Diesil & Poitín
095248.mp3,095248,small,128000,223,Rock,7,Test,"Live on WFMU on Evan ""Funk"" Davies show - Nov 20, 2013"
095249.mp3,095249,small,128000,205,Rock,7,Train,"Live on WFMU on Evan ""Funk"" Davies show - Nov 20, 2013"
095250.mp3,095250,small,128000,188,Rock,7,Train,"Live on WFMU on Evan ""Funk"" Davies show - Nov 20, 2013"
095251.mp3,095251,small,128000,221,Rock,7,Train,"Live on WFMU on Evan ""Funk"" Davies show - Nov 20, 2013"
095308.mp3,095308,small,256000,275,Rock,7,Train,Mário Gajarský
095309.mp3,095309,small,256000,205,Rock,7,Train,Mário Gajarský
095310.mp3,095310,small,256000,410,Rock,7,Test,Mário Gajarský
095452.mp3,095452,small,320000,336,Instrumental,4,Train,Shatter A Shame
095486.mp3,095486,small,320000,129,Pop,6,Test,Audissect
095506.mp3,095506,small,128000,282,Rock,7,Train,"Live on WFMU's Cherry Blossom Clinic with Terre T: Nov 16, 2013"
095535.mp3,095535,small,320000,258,Rock,7,Train,Still Echoes
095564.mp3,095564,small,192000,524,Experimental,1,Train,When worst comes to worst (Lucas Abela Compilation Tracks)
095722.mp3,095722,small,192000,122,Instrumental,4,Train,...Plays Guitar Again
095724.mp3,095724,small,192000,161,Instrumental,4,Train,...Plays Guitar Again
095725.mp3,095725,small,192000,135,Instrumental,4,Train,...Plays Guitar Again
095726.mp3,095726,small,192000,137,Instrumental,4,Train,...Plays Guitar Again
095727.mp3,095727,small,192000,119,Instrumental,4,Train,...Plays Guitar Again
095908.mp3,095908,small,224000,194,Hip-Hop,3,Train,Genital Warfare
095910.mp3,095910,small,160000,190,Hip-Hop,3,Train,Genital Warfare
095911.mp3,095911,small,224000,280,Hip-Hop,3,Train,Genital Warfare
095912.mp3,095912,small,224000,105,Hip-Hop,3,Train,Genital Warfare
095914.mp3,095914,small,160000,156,Hip-Hop,3,Train,Genital Warfare
095915.mp3,095915,small,192000,272,Hip-Hop,3,Train,Genital Warfare
096166.mp3,096166,small,192000,207,International,5,Train,"Live on WFMU's Transpacific Sound Paradise with Rob Weisberg - December 7, 2013"
096167.mp3,096167,small,192000,354,International,5,Train,"Live on WFMU's Transpacific Sound Paradise with Rob Weisberg - December 7, 2013"
096168.mp3,096168,small,192000,407,International,5,Train,"Live on WFMU's Transpacific Sound Paradise with Rob Weisberg - December 7, 2013"
096169.mp3,096169,small,192000,387,International,5,Train,"Live on WFMU's Transpacific Sound Paradise with Rob Weisberg - December 7, 2013"
096399.mp3,096399,small,256000,243,Rock,7,Test,Wrong or Right
096400.mp3,096400,small,256000,227,Rock,7,Train,Wrong or Right
096401.mp3,096401,small,256000,191,Rock,7,Train,Wrong or Right
096402.mp3,096402,small,256000,202,Rock,7,Test,Wrong or Right
096403.mp3,096403,small,256000,185,Rock,7,Train,Wrong or Right
096408.mp3,096408,small,128000,341,Rock,7,Train,Mário Gajarský
096560.mp3,096560,small,320000,236,Rock,7,Test,Me and Santa
096627.mp3,096627,small,316557,175,Experimental,1,Train,Je Suis Superposé
096657.mp3,096657,small,320000,251,Hip-Hop,3,Train,Good Times (Featuring CM)
096675.mp3,096675,small,320000,252,Hip-Hop,3,Train,Unattainable
096678.mp3,096678,small,320000,176,Hip-Hop,3,Train,Unattainable
096692.mp3,096692,small,192000,295,Folk,2,Test,"Live on WFMU's 100% Whatever with Mary Wing - December 12, 2013"
096693.mp3,096693,small,192000,276,Folk,2,Train,"Live on WFMU's 100% Whatever with Mary Wing - December 12, 2013"
096694.mp3,096694,small,192000,230,Folk,2,Train,"Live on WFMU's 100% Whatever with Mary Wing - December 12, 2013"
096695.mp3,096695,small,192000,241,Folk,2,Train,"Live on WFMU's 100% Whatever with Mary Wing - December 12, 2013"
096696.mp3,096696,small,192000,255,Folk,2,Train,"Live on WFMU's 100% Whatever with Mary Wing - December 12, 2013"
096697.mp3,096697,small,192000,242,Folk,2,Train,"Live on WFMU's 100% Whatever with Mary Wing - December 12, 2013"
096698.mp3,096698,small,192000,211,Folk,2,Train,"Live on WFMU's 100% Whatever with Mary Wing - December 12, 2013"
096699.mp3,096699,small,192000,245,Folk,2,Test,"Live on WFMU's 100% Whatever with Mary Wing - December 12, 2013"
096718.mp3,096718,small,128000,193,Rock,7,Test,"Live on WFMU's Beastin' The Airwaves! with Keili: Oct 25, 2013"
096726.mp3,096726,small,192000,244,Folk,2,Train,"Live on WFMU's Shrunken Planet with Jeffrey Davison- November 30, 2013"
096728.mp3,096728,small,192000,166,Folk,2,Train,"Live on WFMU's Shrunken Planet with Jeffrey Davison- November 30, 2013"
096729.mp3,096729,small,192000,181,Folk,2,Train,"Live on WFMU's Shrunken Planet with Jeffrey Davison- November 30, 2013"
096730.mp3,096730,small,192000,163,Folk,2,Train,"Live on WFMU's Shrunken Planet with Jeffrey Davison- November 30, 2013"
096731.mp3,096731,small,192000,148,Folk,2,Train,"Live on WFMU's Shrunken Planet with Jeffrey Davison- November 30, 2013"
096738.mp3,096738,small,128000,194,International,5,Train,"Live on WFMU's Airborne Event with Dan Bodah: Nov 4, 2013"
096742.mp3,096742,small,128000,166,International,5,Train,"Live on WFMU's Airborne Event with Dan Bodah: Nov 4, 2013"
096743.mp3,096743,small,128000,218,International,5,Train,"Live on WFMU's Airborne Event with Dan Bodah: Nov 4, 2013"
096759.mp3,096759,small,128000,189,Rock,7,Train,"Live on WFMU's Dangerous For The Brain with Thomas Storck: Nov 24, 2013"
096898.mp3,096898,small,319921,105,Experimental,1,Train,Sketchbook N°9
096900.mp3,096900,small,321376,119,Experimental,1,Train,Sketchbook N°9
096901.mp3,096901,small,319911,168,Experimental,1,Train,Sketchbook N°9
096902.mp3,096902,small,320000,440,Experimental,1,Train,Sketchbook N°9
096935.mp3,096935,small,320000,253,Rock,7,Train,"Classic, dead."
096936.mp3,096936,small,320000,181,Rock,7,Train,"Classic, dead."
096944.mp3,096944,small,320000,325,Pop,6,Train,27
096945.mp3,096945,small,320000,168,Pop,6,Train,27
096946.mp3,096946,small,320000,232,Pop,6,Train,27
097037.mp3,097037,small,320000,257,Hip-Hop,3,Test,FrostWire Creative Commons Mixtape Volume 4
097041.mp3,097041,small,192000,215,Hip-Hop,3,Train,FrostWire Creative Commons Mixtape Volume 4
097043.mp3,097043,small,281673,208,Hip-Hop,3,Train,FrostWire Creative Commons Mixtape Volume 4
097211.mp3,097211,small,192000,260,Folk,2,Test,"Live on WFMU's Irene Trudel's Show - November 4, 2013"
097215.mp3,097215,small,192000,158,Folk,2,Train,"Live on WFMU's Irene Trudel's Show - November 4, 2013"
097216.mp3,097216,small,192000,109,Folk,2,Train,"Live on WFMU's Irene Trudel's Show - November 4, 2013"
097279.mp3,097279,small,320000,105,Instrumental,4,Train,Zenith
097283.mp3,097283,small,320000,161,Instrumental,4,Train,Zenith
097285.mp3,097285,small,320000,253,Instrumental,4,Test,Zenith
097286.mp3,097286,small,320000,207,Rock,7,Train,We Wanna Rock
097373.mp3,097373,small,320000,117,Experimental,1,Train,Adolessonce
097374.mp3,097374,small,320000,116,Experimental,1,Train,Adolessonce
097393.mp3,097393,small,256000,74,Electronic,0,Train,Random Features
097404.mp3,097404,small,256000,78,Electronic,0,Test,Random Features
097406.mp3,097406,small,320000,394,Experimental,1,Train,The power of dreams
097407.mp3,097407,small,320000,528,Experimental,1,Train,The power of dreams
097424.mp3,097424,small,320000,85,Electronic,0,Train,Weeklybeats 2014
097540.mp3,097540,small,236356,542,Electronic,0,Train,Come Ye Sinners to the Gospel Feast
097542.mp3,097542,small,227594,319,Electronic,0,Train,Come Ye Sinners to the Gospel Feast
097544.mp3,097544,small,228446,494,Electronic,0,Train,Come Ye Sinners to the Gospel Feast
097545.mp3,097545,small,220583,492,Electronic,0,Train,Come Ye Sinners to the Gospel Feast
097547.mp3,097547,small,320000,159,Electronic,0,Train,The Mi Concha EP
097548.mp3,097548,small,320000,139,Electronic,0,Test,The Mi Concha EP
097568.mp3,097568,small,192000,206,Hip-Hop,3,Train,"Live on WFMU's Beastin' The Airwaves! with Keili: Dec 13, 2013"
097569.mp3,097569,small,192000,168,Hip-Hop,3,Train,"Live on WFMU's Beastin' The Airwaves! with Keili: Dec 13, 2013"
097570.mp3,097570,small,192000,403,Hip-Hop,3,Train,"Live on WFMU's Beastin' The Airwaves! with Keili: Dec 13, 2013"
097585.mp3,097585,small,192000,205,Folk,2,Test,"Live on WFMU with Irene Trudel: Nov 4, 2013"
097586.mp3,097586,small,192000,199,Folk,2,Test,"Live on WFMU with Irene Trudel: Nov 4, 2013"
097587.mp3,097587,small,192000,293,Folk,2,Train,"Live on WFMU with Irene Trudel: Nov 4, 2013"
097588.mp3,097588,small,192000,163,Folk,2,Test,"Live on WFMU with Irene Trudel: Nov 4, 2013"
097589.mp3,097589,small,192000,199,Folk,2,Train,"Live on WFMU with Irene Trudel: Nov 4, 2013"
097590.mp3,097590,small,192000,261,Folk,2,Train,"Live on WFMU with Irene Trudel: Nov 4, 2013"
097690.mp3,097690,small,320000,201,Rock,7,Train,Alive
097691.mp3,097691,small,232567,124,Hip-Hop,3,Train,The Wee EP
097692.mp3,097692,small,246305,63,Hip-Hop,3,Train,The Wee EP
097697.mp3,097697,small,218810,86,Hip-Hop,3,Train,The Wee EP
097793.mp3,097793,small,256000,97,Experimental,1,Train,Das Rhytmusboxen des Ambientinox
097794.mp3,097794,small,256000,540,Experimental,1,Train,Das Rhytmusboxen des Ambientinox
097813.mp3,097813,small,256000,137,Experimental,1,Train,Das Rhytmusboxen des Ambientinox
097814.mp3,097814,small,256000,496,Experimental,1,Train,Das Rhytmusboxen des Ambientinox
097841.mp3,097841,small,320000,236,Experimental,1,Train,VOL 1
097844.mp3,097844,small,320000,228,Electronic,0,Train,Skyward EP
097845.mp3,097845,small,320000,322,Electronic,0,Train,Skyward EP
097846.mp3,097846,small,320000,144,Electronic,0,Train,Skyward EP
097847.mp3,097847,small,320000,271,Electronic,0,Train,Skyward EP
097848.mp3,097848,small,320000,217,Electronic,0,Train,Skyward EP
097886.mp3,097886,small,192000,160,Rock,7,Train,"Live on WFMU's Distort Jersey City with Reed Dunlea: Jan 14, 2014"
097887.mp3,097887,small,192000,145,Rock,7,Train,"Live on WFMU's Distort Jersey City with Reed Dunlea: Jan 14, 2014"
097894.mp3,097894,small,320000,234,Rock,7,Test,Overdose
097940.mp3,097940,small,320000,120,Electronic,0,Train,Weeklybeats 2014
097958.mp3,097958,small,192000,349,Electronic,0,Test,4a @ electric
097959.mp3,097959,small,192000,196,Electronic,0,Train,4a @ electric
097960.mp3,097960,small,192000,284,Electronic,0,Train,4a @ electric
097961.mp3,097961,small,192000,229,Electronic,0,Test,4a @ electric
097962.mp3,097962,small,192000,252,Electronic,0,Train,4a @ electric
097980.mp3,097980,small,320000,235,Hip-Hop,3,Train,Back To Break Bread
097986.mp3,097986,small,320000,268,Hip-Hop,3,Train,Up To You (3 Da Hard Way) (Featuring Cable)
097987.mp3,097987,small,320000,211,Hip-Hop,3,Train,Up To You (3 Da Hard Way) (Featuring Cable)
097988.mp3,097988,small,320000,237,Hip-Hop,3,Train,Up To You (3 Da Hard Way) (Featuring Cable)
097989.mp3,097989,small,320000,237,Hip-Hop,3,Train,Up To You (3 Da Hard Way) (Featuring Cable)
098025.mp3,098025,small,192000,230,Rock,7,Train,"Live on WFMU's Marty McSorley Show - January 21, 2014"
098026.mp3,098026,small,192000,281,International,5,Train,Live at the 2014 Golden Festival
098028.mp3,098028,small,192000,284,International,5,Train,Live at the 2014 Golden Festival
098031.mp3,098031,small,192000,340,International,5,Train,Live at the 2014 Golden Festival
098077.mp3,098077,small,320000,236,Rock,7,Train,Глазами Детей
098202.mp3,098202,small,192000,279,Electronic,0,Train,Prometheus
098203.mp3,098203,small,192000,241,Electronic,0,Test,Prometheus
098204.mp3,098204,small,192000,308,Electronic,0,Train,Prometheus
098205.mp3,098205,small,192000,309,Electronic,0,Test,Prometheus
098206.mp3,098206,small,192000,313,Electronic,0,Test,Prometheus
098227.mp3,098227,small,320000,143,Electronic,0,Test,Weeklybeats 2014
098228.mp3,098228,small,320000,138,Electronic,0,Test,Weeklybeats 2014
098229.mp3,098229,small,320000,153,Experimental,1,Train,Disquiet Junto
098235.mp3,098235,small,320000,348,Instrumental,4,Train,Controllable Fear
098236.mp3,098236,small,320000,416,Instrumental,4,Train,Controllable Fear
098237.mp3,098237,small,320000,328,Instrumental,4,Train,Controllable Fear
098238.mp3,098238,small,320000,304,Instrumental,4,Train,Controllable Fear
098251.mp3,098251,small,320000,257,Rock,7,Train,DemoN
098297.mp3,098297,small,128000,250,Rock,7,Train,Mário Gajarský
098298.mp3,098298,small,192000,549,International,5,Train,Live at the 2014 Golden Festival
098299.mp3,098299,small,192000,272,International,5,Train,Live at the 2014 Golden Festival
098300.mp3,098300,small,192000,312,International,5,Train,Live at the 2014 Golden Festival
098301.mp3,098301,small,192000,252,International,5,Test,Live at the 2014 Golden Festival
098302.mp3,098302,small,192000,201,International,5,Train,Live at the 2014 Golden Festival
098339.mp3,098339,small,192000,379,International,5,Train,Live at the 2014 Golden Festival
098346.mp3,098346,small,192000,263,International,5,Train,Live at the 2014 Golden Festival
098348.mp3,098348,small,192000,403,International,5,Train,Live at the 2014 Golden Festival
098349.mp3,098349,small,192000,416,International,5,Test,Live at the 2014 Golden Festival
098547.mp3,098547,small,192000,306,Hip-Hop,3,Train,The 5th Element
098548.mp3,098548,small,192000,330,Hip-Hop,3,Train,The 5th Element
098549.mp3,098549,small,192000,283,Hip-Hop,3,Train,The 5th Element
098550.mp3,098550,small,192000,205,Hip-Hop,3,Test,The 5th Element
098551.mp3,098551,small,192000,221,Hip-Hop,3,Train,The 5th Element
098552.mp3,098552,small,192000,330,Hip-Hop,3,Train,The 5th Element
098553.mp3,098553,small,192000,177,Hip-Hop,3,Test,The 5th Element
098554.mp3,098554,small,192000,187,Hip-Hop,3,Train,The 5th Element
098555.mp3,098555,small,192000,258,Hip-Hop,3,Train,The 5th Element
098556.mp3,098556,small,192000,214,Hip-Hop,3,Train,The 5th Element
098557.mp3,098557,small,192000,222,Hip-Hop,3,Train,The 5th Element
098565.mp3,098565,small,160000,158,Hip-Hop,3,Train,Product of my Environment
098567.mp3,098567,small,320000,191,Hip-Hop,3,Train,Product of my Environment
098569.mp3,098569,small,320000,184,Hip-Hop,3,Train,Product of my Environment
098573.mp3,098573,small,320000,248,Hip-Hop,3,Train,Lost Time
098574.mp3,098574,small,320000,292,Hip-Hop,3,Train,Lost Time
098575.mp3,098575,small,320000,286,Hip-Hop,3,Train,Lost Time
098576.mp3,098576,small,320000,252,Hip-Hop,3,Train,Lost Time
098577.mp3,098577,small,320000,170,Hip-Hop,3,Train,Lost Time
098578.mp3,098578,small,320000,244,Hip-Hop,3,Test,Lost Time
098579.mp3,098579,small,320000,248,Hip-Hop,3,Train,Lost Time
098580.mp3,098580,small,320000,281,Hip-Hop,3,Test,Lost Time
098581.mp3,098581,small,320000,232,Hip-Hop,3,Test,Lost Time
098582.mp3,098582,small,320000,207,Hip-Hop,3,Train,Lost Time
098583.mp3,098583,small,320000,166,Hip-Hop,3,Train,Lost Time
098584.mp3,098584,small,320000,172,Hip-Hop,3,Train,Lost Time
098585.mp3,098585,small,320000,135,Hip-Hop,3,Train,Lost Time
098613.mp3,098613,small,255209,260,Hip-Hop,3,Train,The FrostWire EP
098617.mp3,098617,small,267310,314,Hip-Hop,3,Train,The FrostWire EP
098618.mp3,098618,small,229978,275,Hip-Hop,3,Train,The FrostWire EP
098619.mp3,098619,small,276436,314,Hip-Hop,3,Test,No Guts EP
098620.mp3,098620,small,264281,274,Hip-Hop,3,Train,No Guts EP
098621.mp3,098621,small,258752,225,Hip-Hop,3,Train,No Guts EP
098622.mp3,098622,small,258600,232,Hip-Hop,3,Train,No Guts EP
098623.mp3,098623,small,265647,293,Hip-Hop,3,Train,No Guts EP
098624.mp3,098624,small,275016,222,Hip-Hop,3,Train,No Glory EP
098625.mp3,098625,small,274441,227,Hip-Hop,3,Train,No Glory EP
098626.mp3,098626,small,254536,225,Hip-Hop,3,Train,No Glory EP
098627.mp3,098627,small,278925,296,Hip-Hop,3,Train,No Glory EP
098628.mp3,098628,small,262087,251,Hip-Hop,3,Train,No Glory EP
098655.mp3,098655,small,192000,376,International,5,Test,Live at the 2014 Golden Festival
098656.mp3,098656,small,192000,206,International,5,Train,Live at the 2014 Golden Festival
098657.mp3,098657,small,192000,102,International,5,Train,Live at the 2014 Golden Festival
098666.mp3,098666,small,192000,240,International,5,Train,Live at the 2014 Golden Festival
098667.mp3,098667,small,192000,210,International,5,Train,Live at the 2014 Golden Festival
098668.mp3,098668,small,192000,206,International,5,Train,Live at the 2014 Golden Festival
098669.mp3,098669,small,192000,182,International,5,Train,Live at the 2014 Golden Festival
098670.mp3,098670,small,192000,210,International,5,Train,Live at the 2014 Golden Festival
098671.mp3,098671,small,192000,135,International,5,Train,Live at the 2014 Golden Festival
098680.mp3,098680,small,192000,110,International,5,Train,Live at the 2014 Golden Festival
098681.mp3,098681,small,192000,110,International,5,Test,Live at the 2014 Golden Festival
098701.mp3,098701,small,320000,88,Rock,7,Train,Fried Eggs in Skunk Island
098770.mp3,098770,small,320000,113,Electronic,0,Train,Weeklybeats 2014
098838.mp3,098838,small,320000,279,Electronic,0,Train,Moonove
099041.mp3,099041,small,320000,273,Electronic,0,Train,Ecozoic
099093.mp3,099093,small,320000,164,Hip-Hop,3,Train,Raw As F**k
099095.mp3,099095,small,320000,159,Hip-Hop,3,Train,Raw As F**k
099096.mp3,099096,small,320000,310,Hip-Hop,3,Train,Raw As F**k
099134.mp3,099134,small,192000,308,Electronic,0,Train,Live at the 2014 Golden Festival
099135.mp3,099135,small,192000,299,Electronic,0,Train,Live at the 2014 Golden Festival
099214.mp3,099214,small,320000,159,Experimental,1,Train,Eldrich
099260.mp3,099260,small,216371,297,Rock,7,Train,My Underground
099261.mp3,099261,small,320000,138,Electronic,0,Train,Weeklybeats 2014
099274.mp3,099274,small,320000,291,Experimental,1,Train,The power of dreams
099311.mp3,099311,small,320000,372,Electronic,0,Train,Mating Season
099313.mp3,099313,small,320000,317,Electronic,0,Test,Mating Season
099345.mp3,099345,small,320000,237,Rock,7,Train,Bitter Pill
099361.mp3,099361,small,192000,118,International,5,Train,Live at the 2014 Golden Festival
